SAGE	sage	NOUN	O	O	O
guerre	guerre	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
coucherai	coucher	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
magasin	magasin	NOUN	O	O	O
aux	à	ADP	O	O	O
vivres	vivre	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ma	mon	DET	O	O	O
foi	foi	NOUN	O	O	O
...	...	PUNCT	O	O	O
cela	celer	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
pas	pas	ADV	O	O	O
impossible	impossible	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
en	en	PRON	O	O	O
parler	parler	VERB	O	O	O
à	à	ADP	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Faites	faire	AUX	O	O	O
-	-	PRON	O	O	O
lui	luire	PRON	O	O	O
remarquer	remarquer	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Madeleine	madeleine	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
ma	mon	DET	O	O	O
compagnie	compagnie	NOUN	O	O	O
apporterait	apporter	VERB	O	O	O
quelque	quelque	DET	O	O	O
gaité	gaité	NOUN	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
cercle	cercle	NOUN	O	O	O
austère	austère	ADJ	O	O	O
de	de	ADP	O	O	O
dix	dix	NUM	O	O	O
hommes	homme	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Certes	certes	ADV	O	O	O
,	,	PUNCT	O	O	O
repartit	repartir	VERB	O	O	O
Desscye	desscye	PROPN	O	O	O
en	en	ADP	O	O	O
riant	rire	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
cet	ce	DET	O	O	O
argument	argument	NOUN	O	O	O
a	avoir	VERB	O	O	O
encore	encore	ADV	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
force	force	NOUN	O	O	O
quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
agit	agir	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
Française	français	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
heure	heure	NOUN	O	O	O
plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
membres	membre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mission	mission	NOUN	O	O	O
,	,	PUNCT	O	O	O
y	y	PRON	O	O	O
compris	compris	ADJ	O	O	O
Dessoye	dessoye	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
devait	devoir	VERB	O	O	O
renoncer	renoncer	VERB	O	O	O
à	à	ADP	O	O	O
partir	partir	VERB	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
réunissaient	réunir	VERB	O	O	O
en	en	ADP	O	O	O
conseil	conseil	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
carré	carré	NOUN	O	O	O
du	de	ADP	O	O	O
commandant	commandant	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
examiner	examiner	VERB	O	O	O
la	le	DET	O	O	O
question	question	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
remplacement	remplacement	NOUN	O	O	O
de	de	ADP	O	O	O
Dessoye	dessoye	PROPN	O	O	O
par	par	ADP	O	O	O
Mme	mme	NOUN	O	O	O
Brifaut	brifaut	PROPN	O	O	O
fut	être	AUX	O	O	O
admis	admettre	VERB	O	O	O
sans	sans	ADP	O	O	O
difficulté	difficulté	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
admission	admission	NOUN	O	O	O
de	de	ADP	O	O	O
Mme	mme	NOUN	O	O	O
Brifaut	brifaut	PROPN	O	O	O
fut	être	AUX	O	O	O
par	par	ADP	O	O	O
contre	contre	ADV	O	O	O
assez	assez	ADV	O	O	O
discutée	discuter	VERB	O	O	O
.	.	PUNCT	O	O	O

Certains	certain	DET	O	O	O
membres	membre	NOUN	O	O	O
,	,	PUNCT	O	O	O
surtout	surtout	ADV	O	O	O
l'	le	DET	O	O	O
Américain	américain	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
Japonais	japonais	NOUN	O	O	O
,	,	PUNCT	O	O	O
soulevèrent	soulever	VERB	O	O	O
des	un	DET	O	O	O
objections	objection	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
Dessoye	dessoye	PROPN	O	O	O
,	,	PUNCT	O	O	O
soutenu	soutenir	VERB	O	O	O
par	par	ADP	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
,	,	PUNCT	O	O	O
plaida	plaider	VERB	O	O	O
la	le	DET	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
Madeleine	madeleine	PROPN	O	O	O
avec	avec	ADP	O	O	O
tant	tant	ADV	O	O	O
de	de	ADP	O	O	O
chaleur	chaleur	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
emporta	emporter	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fin	fin	NOUN	O	O	O
l'	le	DET	O	O	O
assentiment	assentiment	NOUN	O	O	O
unanime	unanime	ADJ	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
camarades	camarade	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
soir	soir	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
dîner	dîner	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
commandant	commandant	NOUN	O	O	O
Murray	murray	PROPN	O	O	O
annonça	annoncer	VERB	O	O	O
officiellement	officiellement	ADV	O	O	O
que	que	SCONJ	O	O	O
Madeleine	madeleine	PROPN	O	O	O
Brifaut	brifaut	PROPN	O	O	O
se	se	PRON	O	O	O
joindrait	joindre	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
expédition	expédition	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
convives	convive	NOUN	O	O	O
firent	faire	VERB	O	O	O
une	un	DET	O	O	O
ovation	ovation	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
vaillante	vaillant	ADJ	O	O	O
Française	française	PROPN	O	O	O
.	.	PUNCT	O	O	O

Madeleine	madeleine	PROPN	O	O	O
se	se	PRON	O	O	O
sentait	sentir	VERB	O	O	O
fière	fier	ADJ	O	O	O
,	,	PUNCT	O	O	O
heureuse	heureux	ADJ	O	O	O
;	;	PUNCT	O	O	O

elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
peur	peur	NOUN	O	O	O
de	de	ADP	O	O	O
rien	rien	PRON	O	O	O
.	.	PUNCT	O	O	O

Tel	tel	ADJ	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
caractère	caractère	NOUN	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
race	race	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
tremble	tremble	VERB	O	O	O
parfois	parfois	ADV	O	O	O
devant	devant	ADP	O	O	O
le	le	DET	O	O	O
danger	danger	NOUN	O	O	O
quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
est	être	VERB	O	O	O
loin	loin	ADV	O	O	O
et	et	CCONJ	O	O	O
l'	le	PRON	O	O	O
affronte	affronter	VERB	O	O	O
le	le	DET	O	O	O
sourire	sourire	NOUN	O	O	O
aux	à	ADP	O	O	O
lèvres	lèvre	NOUN	O	O	O
quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
approche	approche	VERB	O	O	O
.	.	PUNCT	O	O	O

EN	en	ADP	O	O	O
ROUTE	route	NOUN	O	O	O

Installé	installer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
cabine	cabine	NOUN	O	O	O
de	de	ADP	O	O	O
pilotage	pilotage	NOUN	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
instruments	instrument	NOUN	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
devant	devant	ADP	O	O	O
lui	luire	PRON	O	O	O
les	le	DET	O	O	O
cornets	cornet	NOUN	O	O	O
acoustiques	acoustique	ADJ	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
permettaient	permettre	VERB	O	O	O
de	de	ADP	O	O	O
communiquer	communiquer	VERB	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
divers	divers	ADJ	O	O	O
compartiments	compartiment	NOUN	O	O	O
du	de	ADP	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
,	,	PUNCT	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
se	se	PRON	O	O	O
pencha	pencher	VERB	O	O	O
sur	sur	ADP	O	O	O
celui	celui	PRON	O	O	O
du	de	ADP	O	O	O
logement	logement	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
équipage	équipage	NOUN	O	O	O
et	et	CCONJ	O	O	O
annonça	annoncer	VERB	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Deux	deux	NUM	O	O	O
cents	cent	DET	O	O	O
mètres	mètre	NOUN	O	O	O
de	de	ADP	O	O	O
profondeur	profondeur	NOUN	O	O	O
!	!	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
descendons	descendre	VERB	O	O	O
plus	plus	ADV	O	O	O
.	.	PUNCT	O	O	O

Attention	attention	NOUN	O	O	O
!	!	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
trois	trois	NUM	O	O	O
minutes	minute	NOUN	O	O	O
exactement	exactement	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
lâche	lâche	VERB	O	O	O
les	le	DET	O	O	O
plombs	plomb	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
porte	porte	NOUN	O	O	O
-	-	NOUN	O	O	O
voix	voix	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
des	de	ADP	O	O	O
machines	machine	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
l'	le	DET	O	O	O
Américain	américain	NOUN	O	O	O
Garrick	garrick	PROPN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
Japonais	japonais	NOUN	O	O	O
Kito	kito	PROPN	O	O	O
étaient	être	AUX	O	O	O
de	de	ADP	O	O	O
service	service	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
lança	lancer	VERB	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
vos	votre	DET	O	O	O
postes	poste	NOUN	O	O	O
!	!	PUNCT	O	O	O

nous	nous	PRON	O	O	O
partons	partir	VERB	O	O	O
dans	dans	ADP	O	O	O
trois	trois	NUM	O	O	O
minutes	minute	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
était	être	AUX	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
position	position	NOUN	O	O	O
verticale	vertical	ADJ	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
circuler	circuler	VERB	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
compartiments	compartiment	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
étaient	être	AUX	O	O	O
placés	placer	VERB	O	O	O
les	le	DET	O	O	O
uns	un	PRON	O	O	O
au	au	ADP	O	O	O
-	-	ADV	O	O	O
dessous	dessous	ADV	O	O	O
des	de	ADP	O	O	O
autres	autre	PRON	O	O	O
comme	comme	ADP	O	O	O
des	un	DET	O	O	O
étages	étage	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
emprunter	emprunter	VERB	O	O	O
des	un	DET	O	O	O
échelles	échelle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sur	sur	ADP	O	O	O
la	le	DET	O	O	O
paroi	paroi	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
instant	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
tenait	tenir	VERB	O	O	O
lieu	lieu	NOUN	O	O	O
de	de	ADP	O	O	O
plancher	plancher	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
logement	logement	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
équipage	équipage	NOUN	O	O	O
,	,	PUNCT	O	O	O
René	rené	PROPN	O	O	O
et	et	CCONJ	O	O	O
Madeleine	madeleine	PROPN	O	O	O
Brifaut	brifaut	PROPN	O	O	O
étaient	être	AUX	O	O	O
assis	asseoir	VERB	O	O	O
sur	sur	ADP	O	O	O
des	un	DET	O	O	O
sièges	siège	NOUN	O	O	O
pliants	pliant	ADJ	O	O	O
en	en	ADP	O	O	O
compagnie	compagnie	NOUN	O	O	O
de	de	ADP	O	O	O
Lang	lang	PROPN	O	O	O
,	,	PUNCT	O	O	O
Bojardo	bojardo	PROPN	O	O	O
,	,	PUNCT	O	O	O
Espronceda	espronceda	PROPN	O	O	O
,	,	PUNCT	O	O	O
Uberaba	uberaba	PROPN	O	O	O
et	et	CCONJ	O	O	O
Goffoël	goffoël	PROPN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
Anglais	anglais	NOUN	O	O	O
Galston	galston	PROPN	O	O	O
achevait	achever	VERB	O	O	O
de	de	ADP	O	O	O
gravir	gravir	VERB	O	O	O
l'	le	DET	O	O	O
échelle	échelle	NOUN	O	O	O
qui	qui	PRON	O	O	O
conduisait	conduire	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
cabine	cabine	NOUN	O	O	O
de	de	ADP	O	O	O
pilotage	pilotage	NOUN	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
devait	devoir	VERB	O	O	O
s'	se	PRON	O	O	O
installer	installer	VERB	O	O	O
à	à	ADP	O	O	O
côté	côté	NOUN	O	O	O
de	de	ADP	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
pour	pour	ADP	O	O	O
le	le	PRON	O	O	O
seconder	seconder	VERB	O	O	O
au	au	ADP	O	O	O
besoin	besoin	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
avait	avoir	AUX	O	O	O
allumé	allumer	VERB	O	O	O
l'	le	DET	O	O	O
électricité	électricité	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
profondeur	profondeur	NOUN	O	O	O
où	où	PRON	O	O	O
le	le	DET	O	O	O
Selenit	selenit	NOUN	B-NOV	O	O
était	être	AUX	O	O	O
immergé	immerger	VERB	O	O	O
,	,	PUNCT	O	O	O
aucune	aucun	DET	O	O	O
lumière	lumière	NOUN	O	O	O
ne	ne	ADV	O	O	O
parvenait	parvenir	VERB	O	O	O
aux	à	ADP	O	O	O
hublots	hublot	NOUN	O	O	O
.	.	PUNCT	O	O	O

Madeleine	madeleine	PROPN	O	O	O
promena	promener	VERB	O	O	O
son	son	DET	O	O	O
regard	regard	NOUN	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
compagnons	compagnon	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	PRON	O	O	O
vit	voir	VERB	O	O	O
recueillis	recueillir	VERB	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
pâles	pâle	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	VERB	O	O	O
le	le	DET	O	O	O
coeur	coeur	NOUN	O	O	O
battant	battre	VERB	O	O	O
et	et	CCONJ	O	O	O
elle	lui	PRON	O	O	O
s'	se	PRON	O	O	O
appuya	appuyer	VERB	O	O	O
instinctivement	instinctivement	ADV	O	O	O
contre	contre	ADP	O	O	O
l'	le	DET	O	O	O
épaule	épaule	NOUN	O	O	O
de	de	ADP	O	O	O
René	rené	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
était	être	AUX	O	O	O
assis	asseoir	VERB	O	O	O
à	à	ADP	O	O	O
côté	côté	NOUN	O	O	O
d'	de	ADP	O	O	O
elle	lui	PRON	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
régnait	régner	VERB	O	O	O
;	;	PUNCT	O	O	O

chacun	chacun	PRON	O	O	O
faisait	faire	VERB	O	O	O
mentalement	mentalement	ADV	O	O	O
ses	son	DET	O	O	O
adieux	adieu	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
se	se	PRON	O	O	O
disant	dire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
reviendrait	revenir	VERB	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
prodigieux	prodigieux	ADJ	O	O	O
voyage	voyage	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
légère	léger	ADJ	O	O	O
secousse	secousse	NOUN	O	O	O
se	se	PRON	O	O	O
produisit	produire	VERB	O	O	O
.	.	PUNCT	O	O	O

Scherrebek	scherrebek	PROPN	O	O	O
avait	avoir	AUX	O	O	O
lâché	lâcher	VERB	O	O	O
les	le	DET	O	O	O
plombs	plomb	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
,	,	PUNCT	O	O	O
allégé	alléger	VERB	O	O	O
et	et	CCONJ	O	O	O
entraîné	entraîner	VERB	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
ceinture	ceinture	NOUN	O	O	O
de	de	ADP	O	O	O
flotteurs	flotteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
devait	devoir	VERB	O	O	O
abandonner	abandonner	VERB	O	O	O
en	en	ADP	O	O	O
arrivant	arriver	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
air	air	NOUN	O	O	O
libre	libre	ADJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
monter	monter	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
croissante	croissant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Pendant	pendant	ADP	O	O	O
les	le	DET	O	O	O
premières	premier	ADJ	O	O	O
secondes	seconde	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
accélération	accélération	NOUN	O	O	O
fut	être	AUX	O	O	O
presque	presque	ADV	O	O	O
insensible	insensible	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
elle	lui	PRON	O	O	O
augmentait	augmenter	VERB	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
;	;	PUNCT	O	O	O

les	le	DET	O	O	O
passagers	passager	NOUN	O	O	O
avaient	avoir	VERB	O	O	O
l'	le	DET	O	O	O
impression	impression	NOUN	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
ascenseur	ascenseur	NOUN	O	O	O
qui	qui	PRON	O	O	O
démarre	démarrer	VERB	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
grondement	grondement	NOUN	O	O	O
sourd	sourd	ADJ	O	O	O
annonça	annoncer	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
moteur	moteur	NOUN	O	O	O
était	être	AUX	O	O	O
entré	entrer	VERB	O	O	O
en	en	ADP	O	O	O
action	action	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
vrai	vrai	ADJ	O	O	O
dire	dire	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
bruit	bruit	NOUN	O	O	O
était	être	AUX	O	O	O
peu	peu	ADV	O	O	O
appréciable	appréciable	ADJ	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
transmis	transmettre	VERB	O	O	O
que	que	ADV	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
charpente	charpente	NOUN	O	O	O
métallique	métallique	ADJ	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
la	le	DET	O	O	O
triple	triple	ADJ	O	O	O
coque	coque	NOUN	O	O	O
isolante	isolant	ADJ	O	O	O
du	de	ADP	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
trente	trente	NUM	O	O	O
secondes	seconde	NOUN	O	O	O
environ	environ	ADV	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
Espagnol	espagnol	NOUN	O	O	O
Espron	espron	PROPN	O	O	O
-	-	PROPN	O	O	O
ceda	ceda	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
regardait	regarder	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
hublot	hublot	NOUN	O	O	O
,	,	PUNCT	O	O	O
annonça	annoncer	VERB	O	O	O
en	en	ADP	O	O	O
anglais	anglais	NOUN	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
We	we	X	O	O	O
are	are	X	O	O	O
out	out	X	O	O	O
!	!	PUNCT	O	O	O

(	(	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
sommes	être	AUX	O	O	O
sortis	sortir	VERB	O	O	O
.	.	PUNCT	O	O	O

)	)	PUNCT	O	O	O

On	on	PRON	O	O	O
voyait	voir	VERB	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
le	le	DET	O	O	O
jour	jour	NOUN	O	O	O
briller	briller	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
les	le	DET	O	O	O
vitres	vitre	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
distinguait	distinguer	VERB	O	O	O
le	le	DET	O	O	O
bleu	bleu	NOUN	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
planait	planer	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
atmosphère	atmosphère	NOUN	O	O	O
.	.	PUNCT	O	O	O

S'	se	PRON	O	O	O
efforçant	efforcer	VERB	O	O	O
de	de	ADP	O	O	O
réprimer	réprimer	VERB	O	O	O
le	le	DET	O	O	O
tremblement	tremblement	NOUN	O	O	O
qui	qui	PRON	O	O	O
l'	le	PRON	O	O	O
agitait	agiter	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
paraître	paraître	VERB	O	O	O
parfaitement	parfaitement	ADV	O	O	O
calme	calme	ADJ	O	O	O
,	,	PUNCT	O	O	O
Madeleine	madeleine	PROPN	O	O	O
demanda	demander	VERB	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
quelle	quel	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
marchons	marcher	VERB	O	O	O
-	-	PRON	O	O	O
nous	nous	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Cinquante	cinquante	PRON	O	O	O
à	à	ADP	O	O	O
soixante	soixante	NUM	O	O	O
mètres	mètre	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
seconde	second	ADJ	O	O	O
,	,	PUNCT	O	O	O
repartit	repartir	VERB	O	O	O
Lang	lang	PROPN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
devons	devoir	VERB	O	O	O
avoir	avoir	AUX	O	O	O
atteint	atteindre	VERB	O	O	O
déjà	déjà	ADV	O	O	O
la	le	DET	O	O	O
limite	limite	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
accélération	accélération	NOUN	O	O	O
compatible	compatible	ADJ	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
résistance	résistance	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
organisme	organisme	NOUN	O	O	O
humain	humain	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
toujours	toujours	ADV	O	O	O
Madeleine	madeleine	PROPN	O	O	O
éprouvait	éprouver	VERB	O	O	O
au	au	ADP	O	O	O
creux	creux	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
estomac	estomac	NOUN	O	O	O
cette	ce	DET	O	O	O
sensation	sensation	NOUN	O	O	O
pénible	pénible	ADJ	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
passagers	passager	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
ascenseur	ascenseur	NOUN	O	O	O
ressentent	ressentir	VERB	O	O	O
au	au	ADP	O	O	O
moment	moment	NOUN	O	O	O
du	de	ADP	O	O	O
démarrage	démarrage	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ça	cela	PRON	O	O	O
me	me	PRON	O	O	O
donne	donne	VERB	O	O	O
mal	mal	NOUN	O	O	O
au	au	ADP	O	O	O
coeur	coeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
murmura	murmurer	VERB	O	O	O
