Première	premier	ADJ	O	O	O
tout	tout	ADJ	O	O	O
son	son	DET	O	O	O
être	être	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
révoltait	révolter	VERB	O	O	O
.	.	PUNCT	O	O	O

Cela	celer	PRON	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
supplice	supplice	NOUN	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
trop	trop	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
là	là	ADV	O	O	O
-	-	NOUN	O	O	O
dedans	dedans	ADV	O	O	O
un	un	DET	O	O	O
excès	excès	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ignominie	ignominie	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
oeuvre	oeuvre	NOUN	O	O	O
sacrilège	sacrilège	ADJ	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
oeuvre	oeuvre	NOUN	O	O	O
de	de	ADP	O	O	O
damnation	damnation	NOUN	O	O	O
qui	qui	PRON	O	O	O
dépassait	dépasser	VERB	O	O	O
les	le	DET	O	O	O
bornes	borne	NOUN	O	O	O
du	de	ADP	O	O	O
mal	mal	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
puis	pouvoir	CCONJ	O	O	O
elle	lui	PRON	O	O	O
songeait	songer	VERB	O	O	O
à	à	ADP	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
quatrième	quatrième	ADJ	O	O	O
et	et	CCONJ	O	O	O
dernière	dernier	ADJ	O	O	O
victime	victime	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
destin	destin	NOUN	O	O	O
semblait	sembler	VERB	O	O	O
la	le	PRON	O	O	O
diriger	diriger	VERB	O	O	O
vers	vers	ADP	O	O	O
ce	ce	DET	O	O	O
dénouement	dénouement	NOUN	O	O	O
ainsi	ainsi	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O
un	un	DET	O	O	O
condamné	condamné	NOUN	O	O	O
à	à	ADP	O	O	O
mort	mort	NOUN	O	O	O
que	que	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
pousse	pousse	VERB	O	O	O
vers	vers	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
échafaud	échafaud	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comment	comment	ADV	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
tressaillir	tressaillir	VERB	O	O	O
de	de	DET	O	O	O
peur	peur	NOUN	O	O	O
?	?	PUNCT	O	O	O

Comment	comment	ADV	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
voir	voir	VERB	O	O	O
un	un	DET	O	O	O
avertissement	avertissement	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
choix	choix	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
colline	colline	NOUN	O	O	O
du	de	ADP	O	O	O
Grand	grand	NOUN	O	O	O
-	-	NOUN	O	O	O
Chêne	chêne	NOUN	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
supplice	supplice	NOUN	O	O	O
des	de	ADP	O	O	O
trois	trois	NUM	O	O	O
soeurs	soeur	NOUN	O	O	O
Archignat	archignat	PROPN	O	O	O
?	?	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
essayait	essayer	VERB	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
réconforter	réconforter	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
phrases	phrase	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Tout	tout	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
expliquera	expliquer	VERB	O	O	O
…	…	PUNCT	O	O	O
Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
mystères	mystère	NOUN	O	O	O
atroces	atroce	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
causes	cause	NOUN	O	O	O
toutes	tout	ADV	O	O	O
simples	simple	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
actes	acte	NOUN	O	O	O
en	en	ADP	O	O	O
apparence	apparence	NOUN	O	O	O
fantastiques	fantastique	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
en	en	ADP	O	O	O
réalité	réalité	NOUN	O	O	O
accomplis	accomplir	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
êtres	être	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
nature	nature	NOUN	O	O	O
que	que	SCONJ	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
agissent	agir	VERB	O	O	O
pour	pour	ADP	O	O	O
des	un	DET	O	O	O
raisons	raison	NOUN	O	O	O
criminelles	criminel	ADJ	O	O	O
et	et	CCONJ	O	O	O
selon	selon	ADP	O	O	O
un	un	DET	O	O	O
plan	plan	NOUN	O	O	O
déterminé	déterminer	VERB	O	O	O
.	.	PUNCT	O	O	O

Certes	certes	ADV	O	O	O
,	,	PUNCT	O	O	O
cela	celer	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
possible	possible	ADJ	O	O	O
que	que	ADV	O	O	O
par	par	ADP	O	O	O
suite	suite	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
guerre	guerre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
guerre	guerre	NOUN	O	O	O
qui	qui	PRON	O	O	O
crée	créer	VERB	O	O	O
un	un	DET	O	O	O
état	état	NOUN	O	O	O
de	de	ADP	O	O	O
choses	chose	NOUN	O	O	O
spécial	spécial	ADJ	O	O	O
où	où	PRON	O	O	O
des	un	DET	O	O	O
événements	événement	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
sorte	sorte	NOUN	O	O	O
peuvent	pouvoir	VERB	O	O	O
se	se	PRON	O	O	O
dérouler	dérouler	VERB	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
rien	rien	PRON	O	O	O
là	là	ADV	O	O	O
de	de	ADP	O	O	O
miraculeux	miraculeux	ADJ	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
échappe	échapper	VERB	O	O	O
aux	à	ADP	O	O	O
règles	règle	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
ordinaire	ordinaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Paroles	parole	NOUN	O	O	O
inutiles	inutile	ADJ	O	O	O
!	!	PUNCT	O	O	O

Tentatives	tentative	NOUN	O	O	O
de	de	ADP	O	O	O
raisonnement	raisonnement	NOUN	O	O	O
que	que	PRON	O	O	O
son	son	DET	O	O	O
cerveau	cerveau	NOUN	O	O	O
avait	avoir	VERB	O	O	O
peine	peine	NOUN	O	O	O
à	à	ADP	O	O	O
suivre	suivre	VERB	O	O	O
!	!	PUNCT	O	O	O

Au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
,	,	PUNCT	O	O	O
ébranlée	ébranler	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
secousses	secousse	NOUN	O	O	O
nerveuses	nerveux	ADJ	O	O	O
trop	trop	ADV	O	O	O
violentes	violent	ADJ	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
en	en	PRON	O	O	O
arrivait	arriver	VERB	O	O	O
à	à	ADP	O	O	O
penser	penser	VERB	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
sentir	sentir	VERB	O	O	O
comme	comme	ADP	O	O	O
tous	tout	ADJ	O	O	O
ceux	celui	PRON	O	O	O
de	de	ADP	O	O	O
Sarek	sarek	PROPN	O	O	O
qu	que	PRON	O	O	O
'	'	PUNCT	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
vus	voir	VERB	O	O	O
mourir	mourir	VERB	O	O	O
,	,	PUNCT	O	O	O
défaillante	défaillant	ADJ	O	O	O
comme	comme	ADP	O	O	O
eux	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
secouée	secouer	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
mêmes	même	ADJ	O	O	O
terreurs	terreur	NOUN	O	O	O
,	,	PUNCT	O	O	O
assiégée	assiéger	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
mêmes	même	ADJ	O	O	O
cauchemars	cauchemar	NOUN	O	O	O
,	,	PUNCT	O	O	O
déséquilibrée	déséquilibrer	VERB	O	O	O
par	par	ADP	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
restait	rester	VERB	O	O	O
en	en	ADP	O	O	O
elle	lui	PRON	O	O	O
des	un	DET	O	O	O
instincts	instinct	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
autrefois	autrefois	ADV	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
survivances	survivance	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
superstitions	superstition	NOUN	O	O	O
toujours	toujours	ADV	O	O	O
prêtes	prêt	ADJ	O	O	O
à	à	ADP	O	O	O
remonter	remonter	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quels	quel	ADJ	O	O	O
étaient	être	AUX	O	O	O
ces	ce	DET	O	O	O
êtres	être	NOUN	O	O	O
invisibles	invisible	ADJ	O	O	O
qui	qui	PRON	O	O	O
la	le	PRON	O	O	O
persécutaient	persécuter	VERB	O	O	O
?	?	PUNCT	O	O	O

Qui	qui	PRON	O	O	O
donc	donc	ADV	O	O	O
avait	avoir	VERB	O	O	O
mission	mission	NOUN	O	O	O
de	de	ADP	O	O	O
peupler	peupler	VERB	O	O	O
les	le	DET	O	O	O
trente	trente	NUM	O	O	O
cercueils	cercueil	NOUN	O	O	O
de	de	ADP	O	O	O
Sarek	sarek	PROPN	O	O	O
?	?	PUNCT	O	O	O

Qui	qui	PRON	O	O	O
donc	donc	ADV	O	O	O
anéantissait	anéantir	VERB	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
habitants	habitant	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
île	île	NOUN	O	O	O
malheureuse	malheureux	ADJ	O	O	O
?	?	PUNCT	O	O	O

Qui	qui	PRON	O	O	O
demeurait	demeurer	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
cavernes	caverne	NOUN	O	O	O
,	,	PUNCT	O	O	O
cueillait	cueillir	VERB	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
heures	heure	NOUN	O	O	O
fatidiques	fatidique	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
gui	gui	NOUN	O	O	O
sacré	sacrer	ADJ	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
herbes	herbe	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Jean	jean	PROPN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
servait	servir	VERB	O	O	O
de	de	ADP	O	O	O
haches	hache	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
flèches	flèche	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
crucifiait	crucifier	VERB	O	O	O
les	le	DET	O	O	O
femmes	femme	NOUN	O	O	O
?	?	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
pour	pour	ADP	O	O	O
quelle	quel	DET	O	O	O
besogne	besogne	NOUN	O	O	O
affreuse	affreux	ADJ	O	O	O
?	?	PUNCT	O	O	O

En	en	ADP	O	O	O
vue	vue	NOUN	O	O	O
de	de	ADP	O	O	O
quelle	quel	DET	O	O	O
oeuvre	oeuvre	NOUN	O	O	O
monstrueuse	monstrueux	ADJ	O	O	O
?	?	PUNCT	O	O	O

Selon	selon	ADP	O	O	O
quels	quel	DET	O	O	O
desseins	dessein	NOUN	O	O	O
inimaginables	inimaginable	ADJ	O	O	O
?	?	PUNCT	O	O	O

Esprits	esprit	NOUN	O	O	O
des	de	ADP	O	O	O
ténèbres	ténèbre	NOUN	O	O	O
,	,	PUNCT	O	O	O
génies	génie	NOUN	O	O	O
malfaisants	malfaisant	ADJ	O	O	O
,	,	PUNCT	O	O	O
prêtres	prêtre	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
religion	religion	NOUN	O	O	O
morte	mort	ADJ	O	O	O
,	,	PUNCT	O	O	O
offrant	offrir	VERB	O	O	O
en	en	ADP	O	O	O
sacrifice	sacrifice	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
dieux	dieu	NOUN	O	O	O
sanguinaires	sanguinaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
hommes	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
femmes	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
enfants	enfant	NOUN	O	O	O
…	…	PUNCT	O	O	O
–	–	PUNCT	O	O	O
Assez	assez	ADV	O	O	O
!	!	PUNCT	O	O	O

assez	assez	ADV	O	O	O
!	!	PUNCT	O	O	O

je	je	PRON	O	O	O
deviens	devenir	VERB	O	O	O
folle	fou	ADJ	O	O	O
!	!	PUNCT	O	O	O

fit	faire	VERB	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
à	à	ADP	O	O	O
haute	haut	ADJ	O	O	O
voix	voix	NOUN	O	O	O
.	.	PUNCT	O	O	O

M	m	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
aller	aller	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
aie	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
d	d	DET	O	O	O
'	'	DET	O	O	O
autre	autre	ADJ	O	O	O
pensée	pensée	NOUN	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
aller	aller	VERB	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
enfer	enfer	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
on	on	PRON	O	O	O
eût	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
destin	destin	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
ingéniait	ingénier	VERB	O	O	O
à	à	ADP	O	O	O
la	le	PRON	O	O	O
martyriser	martyriser	VERB	O	O	O
.	.	PUNCT	O	O	O

Ayant	avoir	AUX	O	O	O
commencé	commencer	VERB	O	O	O
ses	son	DET	O	O	O
recherches	recherche	NOUN	O	O	O
pour	pour	ADP	O	O	O
découvrir	découvrir	VERB	O	O	O
quelque	quelque	DET	O	O	O
aliment	aliment	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
avisa	aviser	VERB	O	O	O
soudain	soudain	ADV	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
bureau	bureau	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
père	père	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
placard	placard	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
feuille	feuille	NOUN	O	O	O
de	de	ADP	O	O	O
papier	papier	NOUN	O	O	O
épinglée	épingler	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
mur	mur	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
représentait	représenter	VERB	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
scène	scène	NOUN	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
rouleau	rouleau	NOUN	O	O	O
de	de	ADP	O	O	O
papier	papier	NOUN	O	O	O
trouvé	trouver	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
cabane	cabane	NOUN	O	O	O
abandonnée	abandonner	VERB	O	O	O
,	,	PUNCT	O	O	O
près	près	ADV	O	O	O
du	de	ADP	O	O	O
cadavre	cadavre	NOUN	O	O	O
de	de	ADP	O	O	O
Maguennoc	maguennoc	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
une	un	PRON	O	O	O
des	de	ADP	O	O	O
planches	planche	NOUN	O	O	O
du	de	ADP	O	O	O
placard	placard	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
carton	carton	NOUN	O	O	O
à	à	ADP	O	O	O
dessins	dessin	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
ouvrit	ouvrir	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
contenait	contenir	VERB	O	O	O
plusieurs	plusieurs	DET	O	O	O
ébauches	ébauche	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
scène	scène	NOUN	O	O	O
,	,	PUNCT	O	O	O
tracées	tracer	VERB	O	O	O
également	également	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
sanguine	sanguine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Chacune	chacun	PRON	O	O	O
portait	porter	VERB	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
-	-	ADV	O	O	O
dessus	dessus	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
tête	tête	NOUN	O	O	O
de	de	ADP	O	O	O
femme	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
inscription	inscription	NOUN	O	O	O
V.	v.	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
H.	h.	NOUN	O	O	O
L	l	DET	O	O	O
'	'	DET	O	O	O
une	un	PRON	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
elles	lui	PRON	O	O	O
était	être	AUX	O	O	O
signée	signer	VERB	O	O	O
Antoine	antoine	PROPN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
Hergemont	hergemont	PROPN	O	O	O
.	.	PUNCT	O	O	O

Ainsi	ainsi	ADV	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
son	son	DET	O	O	O
père	père	NOUN	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
le	le	DET	O	O	O
dessin	dessin	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
papier	papier	NOUN	O	O	O
de	de	ADP	O	O	O
Maguennoc	maguennoc	PROPN	O	O	O
!	!	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
son	son	DET	O	O	O
père	père	NOUN	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	AUX	O	O	O
tenté	tenter	VERB	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
toutes	tout	ADJ	O	O	O
ses	son	DET	O	O	O
ébauches	ébauche	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
donner	donner	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
femme	femme	NOUN	O	O	O
torturée	torturer	VERB	O	O	O
une	un	DET	O	O	O
ressemblance	ressemblance	NOUN	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
en	en	ADP	O	O	O
plus	plus	ADV	O	O	O
exacte	exact	ADJ	O	O	O
avec	avec	ADP	O	O	O
sa	son	DET	O	O	O
fille	fille	NOUN	O	O	O
!	!	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Assez	assez	ADV	O	O	O
!	!	PUNCT	O	O	O

assez	assez	ADV	O	O	O
!	!	PUNCT	O	O	O

répéta	répéter	VERB	O	O	O
Véronique	véronique	PROPN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
veux	vouloir	VERB	O	O	O
pas	pas	ADV	O	O	O
penser	penser	VERB	O	O	O
…	…	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
veux	vouloir	VERB	O	O	O
pas	pas	ADV	O	O	O
réfléchir	réfléchir	VERB	O	O	O
.	.	PUNCT	O	O	O

Très	très	ADV	O	O	O
affaiblie	affaiblir	VERB	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
poursuivit	poursuivre	VERB	O	O	O
ses	son	DET	O	O	O
investigations	investigation	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ne	ne	ADV	O	O	O
trouva	trouver	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
quoi	quoi	PRON	O	O	O
tromper	tromper	VERB	O	O	O
sa	son	DET	O	O	O
faim	faim	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
trouva	trouver	VERB	O	O	O
rien	rien	PRON	O	O	O
non	non	ADV	O	O	O
plus	plus	ADV	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
permit	permettre	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
allumer	allumer	VERB	O	O	O
du	de	DET	O	O	O
feu	feu	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
pointe	pointe	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
île	île	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
brume	brume	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
dissipée	dissiper	VERB	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
signaux	signal	NOUN	O	O	O
eussent	avoir	AUX	O	O	O
été	être	AUX	O	O	O
certainement	certainement	ADV	O	O	O
remarqués	remarquer	VERB	O	O	O
!	!	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
essaya	essayer	VERB	O	O	O
de	de	ADP	O	O	O
frotter	frotter	VERB	O	O	O
deux	deux	NUM	O	O	O
silex	silex	NOUN	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
un	un	PRON	O	O	O
contre	contre	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
autre	autre	PRON	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
elle	lui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
y	y	PRON	O	O	O
prenait	prendre	VERB	O	O	O
mal	mal	ADV	O	O	O
et	et	CCONJ	O	O	O
ne	ne	ADV	O	O	O
réussit	réussir	VERB	O	O	O
point	point	ADV	O	O	O
.	.	PUNCT	O	O	O

Trois	trois	NUM	O	O	O
jours	jour	NOUN	O	O	O
durant	durer	ADP	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
soutint	soutenir	VERB	O	O	O
avec	avec	ADP	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
eau	eau	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
fraises	fraise	NOUN	O	O	O
sauvages	sauvage	ADJ	O	O	O
cueillies	cueillir	VERB	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
ruines	ruine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Fiévreuse	fiévreux	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
forces	force	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	VERB	O	O	O
des	un	DET	O	O	O
crises	crise	NOUN	O	O	O
de	de	ADP	O	O	O
larmes	larme	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
chaque	chaque	DET	O	O	O
fois	fois	NOUN	O	O	O
presque	presque	ADV	O	O	O
,	,	PUNCT	O	O	O
déterminaient	déterminer	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
apparition	apparition	NOUN	O	O	O
subite	subit	ADJ	O	O	O
de	de	ADP	O	O	O
Tout	tout	PRON	O	O	O
-	-	PROPN	O	O	O
Va	aller	VERB	O	O	O
-	-	PROPN	O	O	O
Bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
détresse	détresse	NOUN	O	O	O
physique	physique	ADJ	O	O	O
était	être	AUX	O	O	O
telle	tel	ADJ	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
en	en	PRON	O	O	O
voulait	vouloir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
pauvre	pauvre	ADJ	O	O	O
bête	bête	NOUN	O	O	O
de	de	ADP	O	O	O
porter	porter	VERB	O	O	O
ce	ce	DET	O	O	O
nom	nom	NOUN	O	O	O
absurde	absurde	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
le	le	PRON	O	O	O
chassait	chasser	VERB	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADJ	O	O	O
