Avant	avant	ADV	O	O	O
Langlois	langlois	PROPN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
pas	pas	NOUN	O	O	O
se	se	PRON	O	O	O
rapprochaient	rapprocher	VERB	O	O	O
avec	avec	ADP	O	O	O
rapidité	rapidité	NOUN	O	O	O
et	et	CCONJ	O	O	O
deux	deux	NUM	O	O	O
coups	coup	NOUN	O	O	O
furent	être	AUX	O	O	O
frappés	frapper	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
reconnais	reconnaître	VERB	O	O	O
sa	son	DET	O	O	O
façon	façon	NOUN	O	O	O
de	de	ADP	O	O	O
frapper	frapper	VERB	O	O	O
!	!	PUNCT	O	O	O

déclara	déclarer	VERB	O	O	O
Mme	mme	NOUN	O	O	O
Camus	camus	PROPN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
M.	m.	NOUN	O	O	O
Tannegrin	tannegrin	PROPN	O	O	O
!	!	PUNCT	O	O	O

–	–	PUNCT	O	O	O
N'	ne	ADV	O	O	O
ouvrez	ouvrir	VERB	O	O	O
pas	pas	ADV	O	O	O
avant	avant	ADP	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
sûre	sûr	ADJ	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O
lui	luire	PRON	O	O	O
cria	crier	VERB	O	O	O
Mlle	mlle	NOUN	O	O	O
Barescat	barescat	PROPN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
déjà	déjà	ADV	O	O	O
,	,	PUNCT	O	O	O
Mme	mme	NOUN	O	O	O
Camus	camus	PROPN	O	O	O
avait	avoir	AUX	O	O	O
poussé	pousser	VERB	O	O	O
le	le	DET	O	O	O
verrou	verrou	NOUN	O	O	O
et	et	CCONJ	O	O	O
ouvert	ouvrir	VERB	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
.	.	PUNCT	O	O	O

la	le	DET	O	O	O
boutique	boutique	NOUN	O	O	O
…	…	PUNCT	O	O	O

et	et	CCONJ	O	O	O
puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
rapportons	rapporter	VERB	O	O	O
D'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
eut	avoir	VERB	O	O	O
un	un	DET	O	O	O
tourbillon	tourbillon	NOUN	O	O	O
de	de	ADP	O	O	O
vent	vent	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
neige	neige	NOUN	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
s'	se	PRON	O	O	O
engouffra	engouffrer	VERB	O	O	O
dans	dans	ADP	O	O	O
témoignage	témoignage	NOUN	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
invités	invité	NOUN	O	O	O
de	de	ADP	O	O	O
Mlle	mlle	NOUN	O	O	O
Barescat	barescat	PROPN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
maîtresse	maîtresse	NOUN	O	O	O
de	de	ADP	O	O	O
maison	maison	NOUN	O	O	O
elle	lui	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
durent	devoir	VERB	O	O	O
faire	faire	VERB	O	O	O
quelques	quelque	DET	O	O	O
jours	jour	NOUN	O	O	O
plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
corps	corps	NOUN	O	O	O
défendant	défendre	VERB	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
événement	événement	NOUN	O	O	O
sensationnel	sensationnel	ADJ	O	O	O
qui	qui	PRON	O	O	O
entra	entrer	VERB	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
boutique	boutique	NOUN	O	O	O
comme	comme	ADP	O	O	O
porté	porter	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
tempête	tempête	NOUN	O	O	O
.	.	PUNCT	O	O	O

ici	ici	ADV	O	O	O

Disons	dire	VERB	O	O	O
tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
suite	suite	NOUN	O	O	O
que	que	SCONJ	O	O	O
cet	ce	DET	O	O	O
événement	événement	NOUN	O	O	O
était	être	AUX	O	O	O
«	«	PUNCT	O	O	O
un	un	DET	O	O	O
enlèvement	enlèvement	NOUN	O	O	O
»	»	PUNCT	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
quel	quel	DET	O	O	O
enlèvement	enlèvement	NOUN	O	O	O
!	!	PUNCT	O	O	O

D'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
,	,	PUNCT	O	O	O
Mme	mme	NOUN	O	O	O
Langlois	langlois	PROPN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
tout	tout	PRON	O	O	O
vous	vous	PRON	O	O	O
dire	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
commissaire	commissaire	NOUN	O	O	O
…	…	PUNCT	O	O	O

Faut	falloir	VERB	O	O	O
jamais	jamais	ADV	O	O	O
faire	faire	VERB	O	O	O
un	un	DET	O	O	O
voeu	voeu	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
un	un	DET	O	O	O
souhait	souhait	NOUN	O	O	O
parce	parce	SCONJ	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
comme	comme	ADP	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
fable	fable	NOUN	O	O	O
,	,	PUNCT	O	O	O
ça	cela	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
vous	vous	PRON	O	O	O
sauter	sauter	VERB	O	O	O
au	au	ADP	O	O	O
nez	nez	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Mlle	mlle	NOUN	O	O	O
Barescat	barescat	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
avait	avoir	AUX	O	O	O
priées	prier	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
camomille	camomille	NOUN	O	O	O
,	,	PUNCT	O	O	O
venait	venir	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
de	de	ADP	O	O	O
dire	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
voudrais	vouloir	VERB	O	O	O
bien	bien	ADV	O	O	O
le	le	PRON	O	O	O
voir	voir	VERB	O	O	O
de	de	ADP	O	O	O
près	près	ADV	O	O	O
,	,	PUNCT	O	O	O
votre	votre	DET	O	O	O
Gabriel	gabriel	PROPN	O	O	O
»	»	PUNCT	O	O	O
…	…	PUNCT	O	O	O

que	que	SCONJ	O	O	O
le	le	PRON	O	O	O
voilà	voilà	VERB	O	O	O
justement	justement	ADV	O	O	O
qui	qui	PRON	O	O	O
entre	entrer	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
démon	démon	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
tempête	tempête	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
couvert	couvrir	VERB	O	O	O
de	de	ADP	O	O	O
sang	sang	NOUN	O	O	O
avec	avec	ADP	O	O	O
ça	cela	PRON	O	O	O
…	…	PUNCT	O	O	O
et	et	CCONJ	O	O	O
portant	porter	VERB	O	O	O
Mlle	mlle	NOUN	O	O	O
Norbert	norbert	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
demoiselle	demoiselle	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
horloger	horloger	NOUN	O	O	O
,	,	PUNCT	O	O	O

évanouie	évanouir	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
bras	bras	NOUN	O	O	O

comme	comme	ADP	O	O	O
si	si	SCONJ	O	O	O
elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
pesait	peser	VERB	O	O	O
pas	pas	ADV	O	O	O
plus	plus	ADV	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
fichu	fichu	NOUN	O	O	O
de	de	ADP	O	O	O
dentelle	dentelle	NOUN	O	O	O

…	…	PUNCT	O	O	O

à	à	ADP	O	O	O
elle	lui	PRON	O	O	O
aussi	aussi	ADV	O	O	O

le	le	DET	O	O	O
sang	sang	NOUN	O	O	O
lui	luire	PRON	O	O	O
coulait	couler	VERB	O	O	O

de	de	ADP	O	O	O
la	le	DET	O	O	O
figure	figure	NOUN	O	O	O

…	…	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
avons	avoir	VERB	O	O	O

tous	tout	ADJ	O	O	O
poussé	pousser	VERB	O	O	O
un	un	DET	O	O	O
cri	cri	NOUN	O	O	O

comme	comme	SCONJ	O	O	O
vous	vous	PRON	O	O	O
pensez	penser	VERB	O	O	O
bien	bien	ADV	O	O	O

…	…	PUNCT	O	O	O
un	un	DET	O	O	O
cri	cri	NOUN	O	O	O
horrible	horrible	ADJ	O	O	O

!	!	PUNCT	O	O	O

Moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O

j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
crié	crier	VERB	O	O	O
:	:	PUNCT	O	O	O

«	«	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O

lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
Gabriel	gabriel	PROPN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
»	»	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O

Seigneur	seigneur	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
je	je	PRON	O	O	O
vivrais	vivre	VERB	O	O	O
cent	cent	NUM	O	O	O
ans	an	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
étions	être	VERB	O	O	O
comme	comme	ADP	O	O	O
des	un	DET	O	O	O
statues	statue	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terreur	terreur	NOUN	O	O	O
,	,	PUNCT	O	O	O

quoi	quoi	PRON	O	O	O
!	!	PUNCT	O	O	O

devant	devant	ADP	O	O	O
une	un	DET	O	O	O
invasion	invasion	NOUN	O	O	O
pareille	pareil	ADJ	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Cette	ce	DET	O	O	O
neige	neige	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
sang	sang	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

et	et	CCONJ	O	O	O
cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
menaçait	menacer	VERB	O	O	O

de	de	ADP	O	O	O
son	son	DET	O	O	O
revolver	revolver	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

La	le	DET	O	O	O
première	premier	ADJ	O	O	O
fois	fois	NOUN	O	O	O

que	que	PRON	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O

avais	avai	NOUN	O	O	O

vu	voir	VERB	O	O	O

cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O

-	-	PUNCT	O	O	O

là	là	ADV	O	O	O

chez	chez	ADP	O	O	O
l'	le	DET	O	O	O
horloger	horloger	NOUN	O	O	O

,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PUNCT	O	O	O

avait	avoir	AUX	O	O	O
paru	paraître	VERB	O	O	O
beau	beau	ADJ	O	O	O

!	!	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
maintenant	maintenant	ADV	O	O	O

je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
pourrais	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O

dire	dire	PUNCT	O	O	O

!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O

vois	voir	VERB	O	O	O
plus	plus	ADV	O	O	O

que	que	SCONJ	O	O	O
ses	son	DET	O	O	O
yeux	oeil	NOUN	O	O	O

qui	qui	PRON	O	O	O
étaient	être	AUX	O	O	O
épouvantables	épouvantable	ADJ	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
des	un	DET	O	O	O
yeux	oeil	NOUN	O	O	O
d'	de	ADP	O	O	O
assassin	assassin	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
oui	oui	PROPN	O	O	O
…	…	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
me	me	PRON	O	O	O
protégerez	protéger	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
J'	je	PRON	O	O	O
ai	avoir	VERB	O	O	O
confiance	confiance	NOUN	O	O	O

…	…	PUNCT	O	O	O
j'	je	PRON	O	O	O
ai	avoir	VERB	O	O	O
confiance	confiance	NOUN	O	O	O

dans	dans	ADV	O	O	O

la	le	DET	O	O	O
justice	justice	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
pays	pays	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O

ça	cela	PRON	O	O	O
oui	oui	PUNCT	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

pour	pour	ADP	O	O	O
des	un	DET	O	O	O

yeux	oeil	NOUN	O	O	O
d'	de	ADP	O	O	O
assassin	assassin	NOUN	O	O	O

,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
étaient	être	AUX	O	O	O

des	un	DET	O	O	O
yeux	oeil	NOUN	O	O	O
d'	de	ADP	O	O	O
assassin	assassin	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O

regardait	regarder	VERB	O	O	O
,	,	PUNCT	O	O	O

je	je	PRON	O	O	O
croyais	croire	VERB	O	O	O

que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
étais	être	AUX	O	O	O
assassinée	assassiner	VERB	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Je	je	PRON	O	O	O
vivrais	vivre	VERB	O	O	O
cent	cent	NUM	O	O	O
ans	an	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

je	je	PRON	O	O	O

l'	le	PRON	O	O	O
ai	avoir	AUX	O	O	O
déjà	déjà	ADV	O	O	O
dit	dire	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O

répète	répéter	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Faut	falloir	VERB	O	O	O
me	me	PRON	O	O	O

pardonner	pardonner	PUNCT	O	O	O

…	…	PUNCT	O	O	O

ma	mon	DET	O	O	O
pauvre	pauvre	ADJ	O	O	O
tête	tête	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PUNCT	O	O	O

il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O

?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
commencé	commencer	VERB	O	O	O

par	par	PUNCT	O	O	O

fermer	fermer	PUNCT	O	O	O

la	le	DET	O	O	O
porte	porte	NOUN	O	O	O

derrière	derrière	ADP	O	O	O
lui	luire	PRON	O	O	O

d'	de	ADP	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O

talon	talon	NOUN	O	O	O

…	…	PUNCT	O	O	O

Aïe	aïe	INTJ	O	O	O
donc	donc	ADV	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

à	à	ADP	O	O	O
la	le	PRON	O	O	O
défoncer	défoncer	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

puis	pouvoir	CCONJ	O	O	O
il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
poussé	pousser	VERB	O	O	O

le	le	DET	O	O	O
verrou	verrou	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O

je	je	PRON	O	O	O
vivrais	vivre	VERB	O	O	O
cent	cent	NUM	O	O	O
ans	an	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Là	là	ADV	O	O	O
-	-	PRON	O	O	O
dessus	dessus	ADV	O	O	O

,	,	PUNCT	O	O	O
M.	m.	NOUN	O	O	O
Birouste	birouste	PROPN	O	O	O
,	,	PUNCT	O	O	O

l'	le	DET	O	O	O
herboriste	herboriste	NOUN	O	O	O

,	,	PUNCT	O	O	O

qui	qui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PUNCT	O	O	O

était	être	AUX	O	O	O
réfugié	réfugier	VERB	O	O	O
derrière	derrière	ADP	O	O	O
le	le	DET	O	O	O
comptoir	comptoir	NOUN	O	O	O

,	,	PUNCT	O	O	O
a	avoir	AUX	O	O	O
crié	crier	VERB	O	O	O
:	:	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Haut	haut	ADJ	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
!	!	PUNCT	O	O	O

faites	faire	VERB	O	O	O
comme	comme	ADP	O	O	O
moi	moi	PRON	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
avons	avoir	AUX	O	O	O
tous	tout	ADJ	O	O	O
montré	montrer	VERB	O	O	O
nos	notre	DET	O	O	O
mains	main	NOUN	O	O	O
…	…	PUNCT	O	O	O
comme	comme	ADP	O	O	O
au	au	ADP	O	O	O
cinéma	cinéma	NOUN	O	O	O
!	!	PUNCT	O	O	O

et	et	CCONJ	O	O	O
le	le	DET	O	O	O
chat	chat	NOUN	O	O	O
de	de	ADP	O	O	O
Mlle	mlle	NOUN	O	O	O
Barescat	barescat	PROPN	O	O	O
s'	se	PRON	O	O	O
est	être	AUX	O	O	O
enfui	enfuir	VERB	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
bond	bond	NOUN	O	O	O
terrible	terrible	ADJ	O	O	O
…	…	PUNCT	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
l'	le	PRON	O	O	O
a	avoir	AUX	O	O	O
plus	plus	ADV	O	O	O
revu	revoir	VERB	O	O	O
depuis	depuis	ADP	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Quant	quant	ADV	O	O	O
à	à	ADP	O	O	O
Gabriel	gabriel	PROPN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
disait	dire	VERB	O	O	O
rien	rien	PRON	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
écouté	écouter	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
déposé	déposer	VERB	O	O	O
la	le	DET	O	O	O
Christine	christine	PROPN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
comptoir	comptoir	NOUN	O	O	O
tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
long	long	NOUN	O	O	O
…	…	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
est	être	AUX	O	O	O
mis	mettre	VERB	O	O	O
à	à	ADP	O	O	O
chercher	chercher	VERB	O	O	O
comme	comme	ADP	O	O	O
qui	qui	PRON	O	O	O
dirait	dire	VERB	O	O	O
un	un	DET	O	O	O
mouchoir	mouchoir	NOUN	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
poches	poche	NOUN	O	O	O
…	…	PUNCT	O	O	O
bien	bien	ADV	O	O	O
sûr	sûr	ADJ	O	O	O
pour	pour	ADP	O	O	O
essuyer	essuyer	VERB	O	O	O
le	le	DET	O	O	O
sang	sang	NOUN	O	O	O
qui	qui	PRON	O	O	O
coulait	couler	VERB	O	O	O
toujours	toujours	ADV	O	O	O
du	de	ADP	O	O	O
front	front	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
demoiselle	demoiselle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
trouva	trouver	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
mouchoir	mouchoir	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
et	et	CCONJ	O	O	O
alors	alors	ADV	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
oh	oh	INTJ	O	O	O
!	!	PUNCT	O	O	O
alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
commissaire	commissaire	NOUN	O	O	O
…	…	PUNCT	O	O	O
la	le	DET	O	O	O
boutique	boutique	NOUN	O	O	O
de	de	ADP	O	O	O
Mlle	mlle	NOUN	O	O	O
Barescat	barescat	PROPN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
elle	lui	PRON	O	O	O
a	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
prendre	prendre	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
boutique	boutique	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
je	je	PRON	O	O	O
vivrais	vivre	VERB	O	O	O
cent	cent	NUM	O	O	O
ans	an	NOUN	O	O	O
!	!	PUNCT	O	O	O
…	…	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
savoir	savoir	VERB	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
Gabriel	gabriel	PROPN	O	O	O
a	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
faire	faire	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
boutique	boutique	NOUN	O	O	O
de	de	ADP	O	O	O
Mlle	mlle	NOUN	O	O	O
Barescat	barescat	PROPN	O	O	O
,	,	PUNCT	O	O	O
laissons	laisser	VERB	O	O	O
parler	parler	VERB	O	O	O
Mlle	mlle	NOUN	O	O	O
Barescat	barescat	PROPN	O	O	O
elle	lui	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
son	son	DET	O	O	O
récit	récit	NOUN	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
décousu	décousu	ADJ	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
voulons	vouloir	VERB	O	O	O
pas	pas	ADV	O	O	O
trop	trop	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
vieille	vieux	ADJ	O	O	O
demoiselle	demoiselle	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
cette	ce	DET	O	O	O
heure	heure	NOUN	O	O	O
historique	historique	ADJ	O	O	O
,	,	PUNCT	O	O	O
a	avoir	AUX	O	O	O
perdu	perdre	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
fraîcheur	fraîcheur	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
facultés	faculté	NOUN	O	O	O
,	,	PUNCT	O	O	O
cherche	cherche	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
ses	son	DET	O	O	O
mots	mot	NOUN	O	O	O
,	,	PUNCT	O	O	O
tombe	tombe	VERB	O	O	O
parfois	parfois	ADV	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
anéantissement	anéantissement	NOUN	O	O	O
profond	profond	ADJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
en	en	PRON	O	O	O
ressortir	ressortir	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
comme	comme	ADP	O	O	O
si	si	SCONJ	O	O	O
elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
touchée	toucher	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
pile	pile	NOUN	O	O	O
et	et	CCONJ	O	O	O
rejeter	rejeter	VERB	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
en	en	ADP	O	O	O
arrière	arrière	ADJ	O	O	O
si	si	ADV	O	O	O
brusquement	brusquement	ADV	O	O	O
,	,	PUNCT	O	O	O
si	si	ADV	O	O	O
spasmodiquement	spasmodiquement	ADV	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
choux	chou	NOUN	O	O	O
de	de	ADP	O	O	O
ruban	ruban	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
bonnet	bonnet	NOUN	O	O	O
à	à	ADP	O	O	O
«	«	PUNCT	O	O	O
l'	le	DET	O	O	O
ancienne	ancien	ADJ	O	O	O
»	»	PUNCT	O	O	O
semblent	sembler	VERB	O	O	O
danser	danser	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
faux	faux	ADJ	O	O	O
chignon	chignon	NOUN	O	O	O
une	un	DET	O	O	O
façon	façon	NOUN	O	O	O
de	de	ADP	O	O	O
shimmy	shimmy	NOUN	O	O	O
épileptique	épileptique	ADJ	O	O	O
.	.	PUNCT	O	O	O

