phosphorescente	phosphorescent	ADJ	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
stewart	stewart	NOUN	O	O	O
ne	ne	ADV	O	O	O
paraissait	paraître	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
c'	ce	PRON	O	O	O
était	être	VERB	O	O	O
oublier	oublier	VERB	O	O	O
trop	trop	ADV	O	O	O
longtemps	longtemps	ADV	O	O	O
notre	notre	DET	O	O	O
position	position	NOUN	O	O	O
de	de	ADP	O	O	O
naufragés	naufragé	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
avait	avoir	VERB	O	O	O
réellement	réellement	ADV	O	O	O
de	de	DET	O	O	O
bonnes	bon	ADJ	O	O	O
intentions	intention	NOUN	O	O	O
à	à	ADP	O	O	O
notre	notre	DET	O	O	O
égard	égard	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ned	ned	PROPN	O	O	O
Land	land	PROPN	O	O	O
,	,	PUNCT	O	O	O
tourmenté	tourmenter	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
tiraillements	tiraillement	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
robuste	robuste	ADJ	O	O	O
estomac	estomac	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
montait	monter	VERB	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
en	en	ADP	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
malgré	malgré	ADP	O	O	O
sa	son	DET	O	O	O
parole	parole	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
craignais	craindre	VERB	O	O	O
véritablement	véritablement	ADV	O	O	O
une	un	DET	O	O	O
explosion	explosion	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
trouverait	trouver	VERB	O	O	O
en	en	ADP	O	O	O
présence	présence	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
hommes	homme	NOUN	O	O	O
du	de	ADP	O	O	O
bord	bord	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pendant	pendant	ADP	O	O	O
deux	deux	NUM	O	O	O
heures	heure	NOUN	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
colère	colère	NOUN	O	O	O
de	de	ADP	O	O	O
Ned	ned	PROPN	O	O	O
Land	land	PROPN	O	O	O
s'	se	PRON	O	O	O
exalta	exalter	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Canadien	canadien	PROPN	O	O	O
appelait	appeler	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
criait	crier	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
en	en	ADP	O	O	O
vain	vain	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
murailles	muraille	NOUN	O	O	O
de	de	ADP	O	O	O
tôle	tôle	NOUN	O	O	O
étaient	être	AUX	O	O	O
sourdes	sourd	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
entendais	entendre	VERB	O	O	O
même	même	ADV	O	O	O
aucun	aucun	DET	O	O	O
bruit	bruit	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
intérieur	intérieur	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
bateau	bateau	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
semblait	sembler	VERB	O	O	O
mort	mort	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
bougeait	bouger	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
j'	je	PRON	O	O	O
aurais	avoir	AUX	O	O	O
évidemment	évidemment	ADV	O	O	O
senti	sentir	VERB	O	O	O
les	le	DET	O	O	O
frémissements	frémissement	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
coque	coque	NOUN	O	O	O
sous	sou	ADP	O	O	O
l'	le	DET	O	O	O
impulsion	impulsion	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
hélice	hélice	NOUN	O	O	O
.	.	PUNCT	O	O	O

Plongé	plonger	VERB	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
abîme	abîme	NOUN	O	O	O
des	de	ADP	O	O	O
eaux	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
appartenait	appartenir	VERB	O	O	O
plus	plus	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADJ	O	O	O
ce	ce	DET	O	O	O
morne	morne	ADJ	O	O	O
silence	silence	NOUN	O	O	O
était	être	AUX	O	O	O
effrayant	effrayant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
à	à	ADP	O	O	O
notre	notre	DET	O	O	O
abandon	abandon	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
notre	notre	DET	O	O	O
isolement	isolement	NOUN	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
cellule	cellule	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
osais	oser	VERB	O	O	O
estimer	estimer	VERB	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
pourrait	pouvoir	VERB	O	O	O
durer	durer	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
espérances	espérance	NOUN	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
avais	avoir	AUX	O	O	O
conçues	concevoir	VERB	O	O	O
après	après	ADP	O	O	O
notre	notre	DET	O	O	O
entrevue	entrevue	NOUN	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
commandant	commandant	NOUN	O	O	O
du	de	ADP	O	O	O
bord	bord	NOUN	O	O	O
s'	se	PRON	O	O	O
effaçaient	effacer	VERB	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
douceur	douceur	NOUN	O	O	O
du	de	ADP	O	O	O
regard	regard	NOUN	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
expression	expression	NOUN	O	O	O
généreuse	généreux	ADJ	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
physionomie	physionomie	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
noblesse	noblesse	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
maintien	maintien	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	PRON	O	O	O
disparaissait	disparaître	VERB	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
souvenir	souvenir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
revoyais	revoir	VERB	O	O	O
cet	ce	DET	O	O	O
énigmatique	énigmatique	ADJ	O	O	O
personnage	personnage	NOUN	O	O	O
tel	tel	ADJ	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
devait	devoir	VERB	O	O	O
être	être	AUX	O	O	O
,	,	PUNCT	O	O	O
nécessairement	nécessairement	ADV	O	O	O
impitoyable	impitoyable	ADJ	O	O	O
,	,	PUNCT	O	O	O
cruel	cruel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
le	le	PRON	O	O	O
sentais	sentir	VERB	O	O	O
en	en	ADP	O	O	O
-	-	PRON	O	O	O
dehors	dehors	ADV	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
humanité	humanité	NOUN	O	O	O
,	,	PUNCT	O	O	O
inaccessible	inaccessible	ADJ	O	O	O
à	à	ADP	O	O	O
tout	tout	DET	O	O	O
sentiment	sentiment	NOUN	O	O	O
de	de	ADP	O	O	O
pitié	pitié	NOUN	O	O	O
,	,	PUNCT	O	O	O
implacable	implacable	ADJ	O	O	O
ennemi	ennemi	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
semblables	semblable	NOUN	O	O	O
auxquels	auxquels	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
dû	devoir	VERB	O	O	O
vouer	vouer	VERB	O	O	O
une	un	DET	O	O	O
impérissable	impérissable	ADJ	O	O	O
haine	haine	NOUN	O	O	O
!	!	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
allait	aller	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
donc	donc	ADV	O	O	O
nous	nous	PRON	O	O	O
laisser	laisser	VERB	O	O	O
périr	périr	VERB	O	O	O
d'	de	ADP	O	O	O
inanition	inanition	NOUN	O	O	O
,	,	PUNCT	O	O	O
enfermés	enfermer	VERB	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
prison	prison	NOUN	O	O	O
étroite	étroit	ADJ	O	O	O
,	,	PUNCT	O	O	O
livrés	livrer	VERB	O	O	O
à	à	ADP	O	O	O
ces	ce	DET	O	O	O
horribles	horrible	ADJ	O	O	O
tentations	tentation	NOUN	O	O	O
auxquelles	auxquelles	PRON	O	O	O
pousse	pousse	VERB	O	O	O
la	le	DET	O	O	O
faim	faim	NOUN	O	O	O
farouche	farouche	ADJ	O	O	O
?	?	PUNCT	O	O	O

Cette	ce	DET	O	O	O
affreuse	affreux	ADJ	O	O	O
pensée	pensée	NOUN	O	O	O
prit	prendre	VERB	O	O	O
dans	dans	ADP	O	O	O
mon	mon	DET	O	O	O
esprit	esprit	NOUN	O	O	O
une	un	DET	O	O	O
intensité	intensité	NOUN	O	O	O
terrible	terrible	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
imagination	imagination	NOUN	O	O	O
aidant	aider	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
sentis	sentir	VERB	O	O	O
envahir	envahir	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
épouvante	épouvante	NOUN	O	O	O
insensée	insensé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Conseil	conseil	NOUN	O	O	O
restait	rester	VERB	O	O	O
calme	calme	ADJ	O	O	O
,	,	PUNCT	O	O	O
Ned	ned	PROPN	O	O	O
Land	land	PROPN	O	O	O
rugissait	rugir	VERB	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
bruit	bruit	NOUN	O	O	O
se	se	PRON	O	O	O
fit	faire	AUX	O	O	O
entendre	entendre	VERB	O	O	O
extérieurement	extérieurement	ADV	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
pas	pas	NOUN	O	O	O
réso	réso	ADJ	O	O	O
-	-	ADJ	O	O	O
nèrent	nèrer	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
dalle	dalle	NOUN	O	O	O
de	de	ADP	O	O	O
métal	métal	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
serrures	serrure	NOUN	O	O	O
furent	être	AUX	O	O	O
fouillées	fouiller	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
s'	se	PRON	O	O	O
ouvrit	ouvrir	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
stewart	stewart	NOUN	O	O	O
parut	paraître	VERB	O	O	O
.	.	PUNCT	O	O	O

Avant	avant	ADP	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
eusse	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
un	un	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
pour	pour	ADP	O	O	O
l'	le	PRON	O	O	O
en	en	PRON	O	O	O
empêcher	empêcher	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Canadien	canadien	PROPN	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
précipité	précipiter	VERB	O	O	O
sur	sur	ADP	O	O	O
ce	ce	DET	O	O	O
malheureux	malheureux	PRON	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
l'	le	PRON	O	O	O
avait	avoir	AUX	O	O	O
renversé	renverser	VERB	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
le	le	PRON	O	O	O
tenait	tenir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
gorge	gorge	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
stewart	stewart	NOUN	O	O	O
étouffait	étouffer	VERB	O	O	O
sous	sou	ADP	O	O	O
sa	son	DET	O	O	O
main	main	NOUN	O	O	O
puissante	puissant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Conseil	conseil	NOUN	O	O	O
cherchait	chercher	VERB	O	O	O
déjà	déjà	ADV	O	O	O
à	à	ADP	O	O	O
retirer	retirer	VERB	O	O	O
des	de	ADP	O	O	O
mains	main	NOUN	O	O	O
du	de	ADP	O	O	O
harponneur	harponneur	NOUN	O	O	O
sa	son	DET	O	O	O
victime	victime	NOUN	O	O	O
à	à	ADP	O	O	O
demi	demi	NOUN	O	O	O
suffoquée	suffoquer	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
j'	je	PRON	O	O	O
allais	aller	VERB	O	O	O
joindre	joindre	VERB	O	O	O
mes	mon	DET	O	O	O
efforts	effort	NOUN	O	O	O
aux	à	ADP	O	O	O
siens	sien	PRON	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
,	,	PUNCT	O	O	O
subitement	subitement	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
fus	être	AUX	O	O	O
cloué	clouer	VERB	O	O	O
à	à	ADP	O	O	O
ma	mon	DET	O	O	O
place	place	NOUN	O	O	O
par	par	ADP	O	O	O
ces	ce	DET	O	O	O
mots	mot	NOUN	O	O	O
prononcés	prononcer	VERB	O	O	O
en	en	ADP	O	O	O
français	français	NOUN	O	O	O
:	:	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Calmez	calmer	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
maître	maître	NOUN	O	O	O
Land	land	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
veuillez	vouloir	VERB	O	O	O
m'	me	PRON	O	O	O
écouter	écouter	VERB	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
HOMME	homme	NOUN	O	O	O
DES	de	ADP	O	O	O
EAUX	eau	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
le	le	DET	O	O	O
commandant	commandant	NOUN	O	O	O
du	de	ADP	O	O	O
bord	bord	NOUN	O	O	O
qui	qui	PRON	O	O	O
parlait	parler	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
ces	ce	DET	O	O	O
mots	mot	NOUN	O	O	O
,	,	PUNCT	O	O	O
Ned	ned	PROPN	O	O	O
Land	land	PROPN	O	O	O
se	se	PRON	O	O	O
releva	relever	VERB	O	O	O
subitement	subitement	ADV	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
stewart	stewart	NOUN	O	O	O
,	,	PUNCT	O	O	O
presque	presque	ADV	O	O	O
étranglé	étrangler	VERB	O	O	O
,	,	PUNCT	O	O	O
sortit	sortir	VERB	O	O	O
en	en	ADP	O	O	O
chancelant	chanceler	VERB	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
signe	signe	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
maître	maître	NOUN	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
tel	tel	ADJ	O	O	O
était	être	AUX	O	O	O
l'	le	DET	O	O	O
empire	empire	NOUN	O	O	O
du	de	ADP	O	O	O
commandant	commandant	NOUN	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
bord	bord	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
pas	pas	ADV	O	O	O
un	un	DET	O	O	O
geste	geste	NOUN	O	O	O
ne	ne	ADV	O	O	O
trahit	trahir	VERB	O	O	O
le	le	DET	O	O	O
ressentiment	ressentiment	NOUN	O	O	O
dont	dont	PRON	O	O	O
cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
devait	devoir	VERB	O	O	O
être	être	AUX	O	O	O
animé	animer	VERB	O	O	O
contre	contre	ADP	O	O	O
le	le	DET	O	O	O
Canadien	canadien	NOUN	O	O	O
.	.	PUNCT	O	O	O

Conseil	conseil	NOUN	O	O	O
,	,	PUNCT	O	O	O
intéressé	intéresser	VERB	O	O	O
malgré	malgré	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
moi	moi	PRON	O	O	O
stupéfait	stupéfait	ADJ	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
attendions	attendre	VERB	O	O	O
en	en	ADP	O	O	O
silence	silence	NOUN	O	O	O
le	le	DET	O	O	O
dénouement	dénouement	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
scène	scène	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
commandant	commandant	NOUN	O	O	O
,	,	PUNCT	O	O	O
appuyé	appuyer	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
angle	angle	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
bras	bras	NOUN	O	O	O
croisés	croiser	VERB	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
observait	observer	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
profonde	profond	ADJ	O	O	O
attention	attention	NOUN	O	O	O
.	.	PUNCT	O	O	O

Hésitait	hésiter	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
à	à	ADP	O	O	O
parler	parler	VERB	O	O	O
?	?	PUNCT	O	O	O

Regrettait	regretter	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
ces	ce	DET	O	O	O
mots	mot	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
prononcer	prononcer	VERB	O	O	O
en	en	ADP	O	O	O
français	français	NOUN	O	O	O
?	?	PUNCT	O	O	O

On	on	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
le	le	PRON	O	O	O
croire	croire	VERB	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
quelques	quelque	DET	O	O	O
instants	instant	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
silence	silence	NOUN	O	O	O
qu'	que	PRON	O	O	O
aucun	aucun	PRON	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
songea	songer	VERB	O	O	O
à	à	ADP	O	O	O
interrompre	interrompre	VERB	O	O	O
:	:	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
calme	calme	ADJ	O	O	O
et	et	CCONJ	O	O	O
pénétrante	pénétrant	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
parle	parler	VERB	O	O	O
également	également	ADV	O	O	O
le	le	DET	O	O	O
français	français	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
anglais	anglais	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
allemand	allemand	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
latin	latin	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
aurais	avoir	AUX	O	O	O
donc	donc	ADV	O	O	O
pu	pouvoir	VERB	O	O	O
vous	vous	PRON	O	O	O
répondre	répondre	VERB	O	O	O
dès	dès	ADP	O	O	O
notre	notre	DET	O	O	O
première	premier	ADJ	O	O	O
entrevue	entrevue	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
voulais	vouloir	VERB	O	O	O
vous	vous	PRON	O	O	O
connaître	connaître	VERB	O	O	O
d'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
,	,	PUNCT	O	O	O
réfléchir	réfléchir	VERB	O	O	O
ensuite	ensuite	ADV	O	O	O
.	.	PUNCT	O	O	O

Votre	votre	DET	O	O	O
quadruple	quadruple	ADJ	O	O	O
récit	récit	NOUN	O	O	O
,	,	PUNCT	O	O	O
absolument	absolument	ADV	O	O	O
semblable	semblable	ADJ	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
,	,	PUNCT	O	O	O
m'	me	PRON	O	O	O
a	avoir	AUX	O	O	O
affirmé	affirmer	VERB	O	O	O
l'	le	DET	O	O	O
identité	identité	NOUN	O	O	O
de	de	ADP	O	O	O
vos	votre	DET	O	O	O
personnes	personne	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
sais	savoir	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
hasard	hasard	NOUN	O	O	O
a	avoir	AUX	O	O	O
mis	mettre	VERB	O	O	O
en	en	ADP	O	O	O
ma	mon	DET	O	O	O
présence	présence	NOUN	O	O	O
monsieur	monsieur	NOUN	O	O	O
Pierre	pierre	PROPN	O	O	O
Aronnax	aronnax	PROPN	O	O	O
,	,	PUNCT	O	O	O
professeur	professeur	NOUN	O	O	O
d'	de	ADP	O	O	O
histoire	histoire	NOUN	O	O	O
naturelle	naturel	ADJ	O	O	O
au	au	ADP	O	O	O
Muséum	muséum	PROPN	O	O	O
de	de	ADP	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
chargé	charger	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
mission	mission	NOUN	O	O	O
scientifique	scientifique	ADJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
étranger	étranger	NOUN	O	O	O
,	,	PUNCT	O	O	O
Conseil	conseil	NOUN	O	O	O
son	son	DET	O	O	O
domestique	domestique	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
Ned	ned	PROPN	O	O	O
Land	land	PROPN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
origine	origine	NOUN	O	O	O
canadienne	canadien	ADJ	O	O	O
,	,	PUNCT	O	O	O
harponneur	harponneur	NOUN	O	O	O
à	à	ADP	O	O	O
bord	bord	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
frégate	frégate	NOUN	O	O	O
l	l	DET	O	O	O
'	'	PUNCT	O	O	O
Abraham	abraham	PROPN	O	O	O
-	-	PROPN	O	O	O
Lincoln	lincoln	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
marine	marine	NOUN	O	O	O
nationale	national	ADJ	O	O	O
des	de	ADP	O	O	O
États	états	PROPN	O	O	O
-	-	PROPN	O	O	O
Unis	unis	PROPN	O	O	O
d'	de	ADP	O	O	O
Amérique	amérique	PROPN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Je	je	PRON	O	O	O
m'	me	PRON	O	O	O
inclinaí	inclinaí	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
d'	de	ADP	O	O	O
assentiment	assentiment	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
une	un	DET	O	O	O
question	question	NOUN	O	O	O
que	que	PRON	O	O	O
me	me	PRON	O	O	O
posait	poser	VERB	O	O	O
le	le	DET	O	O	O
commandant	commandant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
réponse	réponse	NOUN	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
.	.	PUNCT	O	O	O

Cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
s'	se	PRON	O	O	O
exprimait	exprimer	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
aisance	aisance	NOUN	O	O	O
parfaite	parfait	ADJ	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
aucun	aucun	DET	O	O	O
accent	accent	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sa	son	DET	O	O	O
phrase	phrase	NOUN	O	O	O
était	être	AUX	O	O	O
nette	net	ADJ	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
mots	mot	NOUN	O	O	O
justes	juste	ADJ	O	O	O
,	,	PUNCT	O	O	O
sa	son	DET	O	O	O
facilité	facilité	NOUN	O	O	O
d'	de	ADP	O	O	O
élocution	élocution	NOUN	O	O	O
remarquable	remarquable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
«	«	PUNCT	O	O	O
sentais	sentir	VERB	O	O	O
»	»	PUNCT	O	O	O
pas	pas	ADV	O	O	O
en	en	ADP	O	O	O
