I	i	PUNCT	O	O	O
son	son	DET	O	O	O
régiment	régiment	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
,	,	PUNCT	O	O	O
radieux	radieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
fit	faire	AUX	O	O	O
sonner	sonner	VERB	O	O	O
au	au	ADP	O	O	O
drapeau	drapeau	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
un	un	DET	O	O	O
instanttousles	instanttousles	DET	O	O	O
hommes	homme	NOUN	O	O	O
furentrassemblés	furentrassembler	VERB	O	O	O
dansla	dansla	DET	O	O	O
cour	cour	NOUN	O	O	O
.	.	PUNCT	O	O	O

Dartois	dartois	PROPN	O	O	O
appliqua	appliquer	VERB	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
à	à	ADP	O	O	O
chaque	chaque	DET	O	O	O
homme	homme	NOUN	O	O	O
ses	son	DET	O	O	O
ailes	aile	NOUN	O	O	O
nouvelles	nouveau	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
lui	luire	PRON	O	O	O
enseignant	enseigner	VERB	O	O	O
à	à	ADP	O	O	O
haute	haut	ADJ	O	O	O
voix	voix	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
eût	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
un	un	DET	O	O	O
sergent	sergent	NOUN	O	O	O
instructeur	instructeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
sa	son	DET	O	O	O
nouvelle	nouveau	ADJ	O	O	O
théorie	théorie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
crut	croire	VERB	O	O	O
l'	le	DET	O	O	O
instruction	instruction	NOUN	O	O	O
complète	complet	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
régiment	régiment	NOUN	O	O	O
étant	être	AUX	O	O	O
partagé	partager	VERB	O	O	O
en	en	ADP	O	O	O
pelotons	peloton	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
sections	section	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
compagnies	compagnie	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
put	pouvoir	VERB	O	O	O
entendre	entendre	VERB	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
fois	fois	NOUN	O	O	O
le	le	DET	O	O	O
nouveau	nouveau	ADJ	O	O	O
commandement	commandement	NOUN	O	O	O
de	de	ADP	O	O	O
:	:	PUNCT	O	O	O
En	en	ADP	O	O	O
avant	avant	PRON	O	O	O
,	,	PUNCT	O	O	O
vole	vole	VERB	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
le	le	DET	O	O	O
régiment	régiment	NOUN	O	O	O
tout	tout	ADJ	O	O	O
entier	entier	ADJ	O	O	O
,	,	PUNCT	O	O	O
fusils	fusil	NOUN	O	O	O
en	en	ADP	O	O	O
bandoulière	bandoulière	NOUN	O	O	O
,	,	PUNCT	O	O	O
sacs	sac	NOUN	O	O	O
au	au	ADP	O	O	O
dos	dos	NOUN	O	O	O
,	,	PUNCT	O	O	O
sapeurs	sapeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
tambours	tambour	NOUN	O	O	O
,	,	PUNCT	O	O	O
musique	musique	NOUN	O	O	O
et	et	CCONJ	O	O	O
canlinièrcs	canlinièrc	NOUN	O	O	O
en	en	ADP	O	O	O
avant	avant	ADJ	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
ébranla	ébranler	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
airs	air	NOUN	O	O	O
.	.	PUNCT	O	O	O

XI	xi	NUM	O	O	O

Lamusique	lamusique	NOUN	O	O	O
jouait	jouer	VERB	O	O	O
l'	le	DET	O	O	O
éternelle	éternel	ADJ	O	O	O
et	et	CCONJ	O	O	O
héroïque	héroïque	ADJ	O	O	O
Marseillaise	marseillais	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
régiment	régiment	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
deux	deux	PRON	O	O	O
de	de	ADP	O	O	O
file	file	NOUN	O	O	O
,	,	PUNCT	O	O	O
alla	aller	VERB	O	O	O
se	se	PRON	O	O	O
placer	placer	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
boulevard	boulevard	NOUN	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
caserne	caserne	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
foule	foule	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
foule	foule	NOUN	O	O	O
parisienne	parisien	ADJ	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	est	CCONJ	O	O	O
-	-	ADV	O	O	O
à	à	ADP	O	O	O
-	-	ADV	O	O	O
dire	dire	ADV	O	O	O
la	le	DET	O	O	O
foule	foule	NOUN	O	O	O
énorme	énorme	ADJ	O	O	O
,	,	PUNCT	O	O	O
ahurie	ahuri	ADJ	O	O	O
,	,	PUNCT	O	O	O
inconsciente	inconscient	ADJ	O	O	O
,	,	PUNCT	O	O	O
grossissait	grossir	VERB	O	O	O
à	à	ADP	O	O	O
chaque	chaque	DET	O	O	O
seconde	seconde	NOUN	O	O	O
;	;	PUNCT	O	O	O

foule	foule	NOUN	O	O	O
bariolée	bariolé	ADJ	O	O	O
,	,	PUNCT	O	O	O
folle	fou	ADJ	O	O	O
et	et	CCONJ	O	O	O
criarde	criard	ADJ	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
entourait	entourer	VERB	O	O	O
les	le	DET	O	O	O
soldats	soldat	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
touchait	toucher	VERB	O	O	O
leurs	leur	DET	O	O	O
ailes	aile	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
disait	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
ces	ce	DET	O	O	O
militaires	militaire	NOUN	O	O	O
étaient	être	AUX	O	O	O
sortis	sortir	VERB	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
caserne	caserne	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
bande	bande	NOUN	O	O	O
d'	de	ADP	O	O	O
oiseaux	oiseau	NOUN	O	O	O
sauvages	sauvage	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
foule	foule	NOUN	O	O	O
était	être	AUX	O	O	O
haletante	haletant	ADJ	O	O	O
et	et	CCONJ	O	O	O
enfiévrée	enfiévrer	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
attente	attente	NOUN	O	O	O
de	de	ADP	O	O	O
quelque	quelque	DET	O	O	O
grande	grand	ADJ	O	O	O
chose	chose	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
criait	crier	VERB	O	O	O
déjà	déjà	ADV	O	O	O
:	:	PUNCT	O	O	O
Vive	vive	ADV	O	O	O
la	le	DET	O	O	O
ligne	ligne	NOUN	O	O	O
!	!	PUNCT	O	O	O

et	et	CCONJ	O	O	O
on	on	PRON	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
encore	encore	ADV	O	O	O
rien	rien	PRON	O	O	O
vu	voir	VERB	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coupjinroulement	coupjinroulement	NOUN	O	O	O
de	de	ADP	O	O	O
tambour	tambour	NOUN	O	O	O
lit	lire	VERB	O	O	O
cesser	cesser	VERB	O	O	O
tout	tout	DET	O	O	O
bruit	bruit	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
vaste	vaste	ADJ	O	O	O
place	place	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
au	au	ADP	O	O	O
son	son	NOUN	O	O	O
précipité	précipiter	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
charge	charge	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
régiment	régiment	NOUN	O	O	O
,	,	PUNCT	O	O	O
Dartois	dartois	PROPN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
en	en	ADP	O	O	O
tête	tête	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
éleva	élever	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
airs	air	NOUN	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
cris	cri	NOUN	O	O	O
mille	mille	NUM	O	O	O
fois	fois	NOUN	O	O	O
répétés	répéter	VERB	O	O	O
de	de	ADP	O	O	O
:	:	PUNCT	O	O	O
Vive	vivre	VERB	O	O	O
la	le	DET	O	O	O
République	république	NOUN	O	O	O
!	!	PUNCT	O	O	O

Vive	vive	ADV	O	O	O
le	le	DET	O	O	O
Progrès	progrès	NOUN	O	O	O
!	!	PUNCT	O	O	O
!	!	PUNCT	O	O	O
!	!	PUNCT	O	O	O

Le	le	DET	O	O	O
spectacle	spectacle	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
magnifique	magnifique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
militaires	militaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
quelquessecondes	quelquesseconde	NOUN	O	O	O
traversèrent	traverser	VERB	O	O	O
les	le	DET	O	O	O
boulevards	boulevard	NOUN	O	O	O
pour	pour	ADP	O	O	O
aller	aller	VERB	O	O	O
camper	camper	VERB	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
Chambre	chambre	NOUN	O	O	O
des	de	ADP	O	O	O
députés	député	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
pied	pied	NOUN	O	O	O
du	de	ADP	O	O	O
pont	pont	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Concorde	concorde	NOUN	O	O	O
.	.	PUNCT	O	O	O

XII	xii	NUM	O	O	O

Mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
foule	foule	NOUN	O	O	O
avait	avoir	AUX	O	O	O
suivi	suivre	VERB	O	O	O
et	et	CCONJ	O	O	O
même	même	ADV	O	O	O
précédé	précéder	VERB	O	O	O
les	le	DET	O	O	O
militaires	militaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
peuple	peuple	NOUN	O	O	O
de	de	ADP	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
impressionnable	impressionnable	ADJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
excès	excès	NOUN	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
voir	voir	VERB	O	O	O
le	le	DET	O	O	O
phénomène	phénomène	NOUN	O	O	O
des	de	ADP	O	O	O
ailes	aile	NOUN	B-NOV	O	O
humaines	humain	ADJ	I-NOV	O	O
sans	sans	ADP	O	O	O
une	un	DET	O	O	O
émotion	émotion	NOUN	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
allait	aller	VERB	O	O	O
de	de	ADP	O	O	O
porte	porte	NOUN	O	O	O
en	en	ADP	O	O	O
porte	porte	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
se	se	PRON	O	O	O
criant	crier	VERB	O	O	O
le	le	DET	O	O	O
miracle	miracle	NOUN	O	O	O
nouveau	nouveau	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
magasins	magasin	NOUN	O	O	O
se	se	PRON	O	O	O
fermaient	fermer	VERB	O	O	O
de	de	ADP	O	O	O
toutes	tout	DET	O	O	O
parts	part	NOUN	O	O	O
.	.	PUNCT	O	O	O

Seuls	seul	ADJ	O	O	O
les	le	DET	O	O	O
cafés	café	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
débitants	débitant	NOUN	O	O	O
de	de	ADP	O	O	O
boissons	boisson	NOUN	O	O	O
restés	rester	VERB	O	O	O
ouverts	ouvert	ADJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
voyaient	voir	VERB	O	O	O
encombrés	encombrer	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
curieux	curieux	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
députés	député	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
ministres	ministre	NOUN	O	O	O
,	,	PUNCT	O	O	O
étaient	être	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
place	place	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Concorde	concorde	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
président	président	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
République	république	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
,	,	PUNCT	O	O	O
prévenu	prévenir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
hâte	hâte	NOUN	O	O	O
,	,	PUNCT	O	O	O
arriva	arriver	VERB	O	O	O
pour	pour	ADP	O	O	O
complimenter	complimenter	VERB	O	O	O
Dartois	dartois	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
accolade	accolade	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
apposa	apposer	VERB	O	O	O
la	le	DET	O	O	O
croix	croix	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
si	si	ADV	O	O	O
noblement	noblement	ADV	O	O	O
gagnée	gagner	VERB	O	O	O
.	.	PUNCT	O	O	O

Dartois	dartois	PROPN	O	O	O
porté	porter	VERB	O	O	O
en	en	ADP	O	O	O
triomphe	triomphe	NOUN	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
peuple	peuple	NOUN	O	O	O
futreconduit	futreconduit	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
petite	petit	ADJ	O	O	O
maison	maison	NOUN	O	O	O
de	de	ADP	O	O	O
Petit	petit	PROPN	O	O	O
-	-	PROPN	O	O	O
Bry	bry	PROPN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
jour	jour	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Marne	marne	PROPN	O	O	O
,	,	PUNCT	O	O	O
sillonnée	sillonner	VERB	O	O	O
de	de	ADP	O	O	O
barques	barque	NOUN	O	O	O
,	,	PUNCT	O	O	O
rappela	rappeler	VERB	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
canal	canal	NOUN	O	O	O
à	à	ADP	O	O	O
Venise	venise	PROPN	O	O	O
.	.	PUNCT	O	O	O

Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
pavoisé	pavoiser	VERB	O	O	O
,	,	PUNCT	O	O	O
illuminé	illuminer	VERB	O	O	O
comme	comme	ADP	O	O	O
pour	pour	ADP	O	O	O
une	un	DET	O	O	O
fête	fête	NOUN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
ivresse	ivresse	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
enchantement	enchantement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
comme	comme	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
toujours	toujours	ADV	O	O	O
une	un	DET	O	O	O
tache	tache	NOUN	O	O	O
au	au	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
du	de	ADP	O	O	O
concert	concert	NOUN	O	O	O
de	de	ADP	O	O	O
félicitations	félicitation	NOUN	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
presse	presse	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
télégraphe	télégraphe	NOUN	O	O	O
répandaientdanslemonde	répandaientdanslemonde	VERB	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
petitefeuille	petitefeuille	NOUN	O	O	O
soi	soi	ADV	O	O	O
-	-	ADV	O	O	O
disant	dire	ADV	O	O	O
orthodoxe	orthodoxe	ADJ	O	O	O
suinta	suinter	VERB	O	O	O
un	un	DET	O	O	O
entrefilet	entrefilet	NOUN	O	O	O
aigre	aigre	ADJ	O	O	O
-	-	ADJ	O	O	O
doux	doux	ADJ	O	O	O
,	,	PUNCT	O	O	O
clanslequel	clanslequel	ADJ	O	O	O
on	on	PRON	O	O	O
prédisaitau	prédisaitau	VERB	O	O	O
pays	pays	NOUN	O	O	O
quelque	quelque	DET	O	O	O
grand	grand	ADJ	O	O	O
malheur	malheur	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
nouveau	nouveau	ADJ	O	O	O
progrès	progrès	NOUN	O	O	O
suscité	susciter	VERB	O	O	O
par	par	ADP	O	O	O
Lucifer	lucifer	PROPN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
offrit	offrir	VERB	O	O	O
à	à	ADP	O	O	O
Dartois	dartois	PROPN	O	O	O
un	un	DET	O	O	O
million	million	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
invention	invention	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
grands	grand	ADJ	O	O	O
hommes	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
Dartois.méprisait	dartois.méprisait	PROPN	O	O	O
l'	le	DET	O	O	O
argent	argent	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
refusa	refuser	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
obtint	obtenir	VERB	O	O	O
du	de	ADP	O	O	O
gouvernement	gouvernement	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu	qu	SCONJ	O	O	O
une	un	DET	O	O	O
quantité	quantité	NOUN	O	O	O
de	de	ADP	O	O	O
cent	cent	DET	O	O	O
mille	mille	NUM	O	O	O
ailes	aile	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
mois	mois	NOUN	O	O	O
,	,	PUNCT	O	O	O
serait	être	AUX	O	O	O
mise	mettre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
portée	portée	NOUN	O	O	O
du	de	ADP	O	O	O
peuple	peuple	NOUN	O	O	O
.	.	PUNCT	O	O	O
Cette	ce	DET	O	O	O
découverte	découverte	NOUN	O	O	O
amena	amener	VERB	O	O	O
à	à	ADP	O	O	O
Paris	paris	PROPN	O	O	O
des	un	DET	O	O	O
quantités	quantité	NOUN	O	O	O
de	de	ADP	O	O	O
personnes	personne	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
coins	coin	NOUN	O	O	O
du	de	ADP	O	O	O
globe	globe	NOUN	O	O	O
,	,	PUNCT	O	O	O
accouraient	accourir	VERB	O	O	O
pour	pour	ADP	O	O	O
avoir	avoir	VERB	O	O	O
des	un	DET	O	O	O
ailes	aile	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
Dartois	dartois	PROPN	O	O	O
n'	ne	ADV	O	O	O
eut	avoir	VERB	O	O	O
point	point	NOUN	O	O	O
de	de	DET	O	O	O
repos	repos	NOUN	O	O	O
,	,	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
jour	jour	NOUN	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
put	pouvoir	VERB	O	O	O
accomplirsa	accomplirser	VERB	O	O	O
grande	grand	ADJ	O	O	O
idée	idée	NOUN	O	O	O
:	:	PUNCT	O	O	O
celle	celui	PRON	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
voyage	voyage	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Dans	dans	ADP	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
pus	pouvoir	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
m'	me	PRON	O	O	O
empêeher	empêeher	VERB	O	O	O
de	de	ADP	O	O	O
m'	me	PRON	O	O	O
écrier	écrier	VERB	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
impossible	impossible	ADJ	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Rien	rien	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
impossible	impossible	ADJ	O	O	O
avec	avec	ADP	O	O	O
l'	le	DET	O	O	O
aide	aide	NOUN	O	O	O
de	de	ADP	O	O	O
Dieu	dieu	PROPN	O	O	O
,	,	PUNCT	O	O	O
Mardochée	mardochée	PROPN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
n'	ne	ADV	O	O	O
anticipons	anticiper	VERB	O	O	O
pas	pas	ADV	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
événements	événement	NOUN	O	O	O
;	;	PUNCT	O	O	O

du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O
,	,	PUNCT	O	O	O
Dartois	dartois	PROPN	O	O	O
mourutsix	mourutsix	VERB	O	O	O
mois	mois	NOUN	O	O	O
après	après	ADP	O	O	O
son	son	DET	O	O	O
invention	invention	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
chacun	chacun	PRON	O	O	O
sa	son	DET	O	O	O
tâche	tâche	NOUN	O	O	O
ici	ici	ADV	O	O	O
-	-	NOUN	O	O	O
bas	bas	NOUN	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
assez	assez	ADV	O	O	O
fait	faire	VERB	O	O	O
pourl'	pourl'	DET	O	O	O
humanité	humanité	NOUN	O	O	O
;	;	PUNCT	O	O	O

ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
qui	qui	PRON	O	O	O
eut	avoir	VERB	O	O	O
l'	le	DET	O	O	O
honneur	honneur	NOUN	O	O	O
de	de	ADP	O	O	O
faire	faire	VERB	O	O	O
le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
voyage	voyage	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
regardais	regarder	VERB	O	O	O
mon	mon	DET	O	O	O
cicérone	cicérone	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
interrogateur	interrogateur	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
vois	voir	VERB	O	O	O
dans	dans	ADP	O	O	O
tes	ton	DET	O	O	O
regards	regard	NOUN	O	O	O
que	que	SCONJ	O	O	O
tu	tu	PRON	O	O	O
désires	désirer	VERB	O	O	O
faire	faire	VERB	O	O	O
une	un	DET	O	O	O
expérience	expérience	NOUN	O	O	O
des	de	ADP	O	O	O
ailes	aile	NOUN	B-NOV	O	O
humaines	humain	ADJ	I-NOV	O	O
;	;	PUNCT	O	O	O

rien	rien	PRON	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
facile	facile	ADJ	O	O	O
,	,	PUNCT	O	O	O
carj'	carj'	PRON	O	O	O
en	en	PRON	O	O	O
ai	avoir	VERB	O	O	O
toujours	toujours	ADV	O	O	O
plusieurs	plusieurs	DET	O	O	O
paires	paire	NOUN	O	O	O
sur	sur	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

Depuis	depuis	ADP	O	O	O
l'	le	DET	O	O	O
inventeur	inventeur	NOUN	O	O	O
Dartois	dartois	PROPN	O	O	O
,	,	PUNCT	O	O	O
elles	lui	PRON	O	O	O
ont	avoir	VERB	O	O	O
l'	le	DET	O	O	O
ait	ait	NOUN	O	O	O
d'	de	ADP	O	O	O
immenses	immense	ADJ	O	O	O
progrès	progrès	NOUN	O	O	O
;	;	PUNCT	O	O	O

comme	comme	SCONJ	O	O	O
tu	tu	PRON	O	O	O
vas	aller	VERB	O	O	O
voir	voir	VERB	O	O	O
,	,	PUNCT	O	O	O
elles	lui	PRON	O	O	O
sont	être	AUX	O	O	O
surtout	surtout	ADV	O	O	O
peu	peu	ADV	O	O	O
embarrassantes	embarrassant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
détacha	détacher	VERB	O	O	O
ses	son	DET	O	O	O
boutons	bouton	NOUN	O	O	O
de	de	ADP	O	O	O
manchettes	manchette	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
ouvraient	ouvrir	VERB	O	O	O
en	en	ADP	O	O	O
forme	forme	NOUN	O	O	O
d'	de	ADP	O	O	O
éventail	éventail	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
piqua	piquer	VERB	O	O	O
ces	ce	DET	O	O	O
ailes	aile	NOUN	O	O	O
improvisées	improviser	ADJ	O	O	O
sur	sur	ADP	O	O	O
mes	mon	DET	O	O	O
épaules	épaule	NOUN	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
une	un	DET	O	O	O
petite	petit	ADJ	O	O	O
bourse	bourse	NOUN	O	O	O
à	à	ADP	O	O	O
mailles	maille	NOUN	O	O	O
d'	de	ADP	O	O	O
or	or	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
sortit	sortir	VERB	O	O	O
une	un	DET	O	O	O
paire	paire	NOUN	O	O	O
